Region,Maker,Model,Model year,Supplier
Americas,Daimler,Mercedes-Benz GLE Coupe (USA),2015,Vibracoustic SE
Americas,Daimler,Mercedes-Benz GLE Coupe (USA),2015,ZF Friedrichshafen AG
Americas,Daimler,Mercedes-Benz GLE Coupe (USA),2015,ZF Friedrichshafen AG
Europe,Daimler,Mercedes-Benz S-Class (Germany),2015,thyssenkrupp Bilstein GmbH
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Joyear (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Joyear (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Joyear S50 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Joyear S50 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Joyear X3 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Joyear X3 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Joyear X5 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Joyear X5 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Lingzhi (FR) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Liuzhou Motor,Dongfeng Forthing Lingzhi (FR) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Nissan,Venucia D50 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Nissan,Nissan March (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Nissan,Nissan Qashqai (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Nissan,Nissan Sunny (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Nissan,Venucia T70 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Nissan,Venucia T70 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Nissan,Nissan Tiida (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Nissan,Nissan X-Trail (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Passenger Vehicle,Aeolus A60 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Passenger Vehicle,Aeolus A60 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Passenger Vehicle,Aeolus AX7 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Passenger Vehicle,Aeolus AX7 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Passenger Vehicle,Aeolus S30 (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Dongfeng Peugeot Citroen,Peugeot 508 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C-Elysee (FF) (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,Dongfeng Peugeot Citroen,Citroen C5 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Yueda Kia,Kia Cerato (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Yueda Kia,Kia Forte (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Yueda Kia,Kia Soul (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Dongfeng Yueda Kia,Kia Sportage (China),2015,"Shanghai Beite Technology Co., Ltd."
China,FAW Car,Mazda 6 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Car,Mazda 6 Ruiyi (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Car,Bestune B50 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Car,Bestune B70 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Car,Bestune B70 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,FAW Car,Bestune B70 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,FAW Car,Oley Oley (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,FAW Car,Oley Oley (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,FAW Haima,Haima 2 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Haima,Haima 2 (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,FAW Haima,Haima 7 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Haima,Haima 7 (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,FAW Haima,Haima Family (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Haima,Haima Family (FF) (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,FAW Haima,Haima Freema (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Haima,Haima Freema (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,FAW Haima,Haima M8 (China),2015,"Nanyang Cijan Auto Shock Absorber Co., Ltd."
China,FAW Toyota,Toyota Coaster (MR) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Corolla (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Corolla EX (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Crown (FR) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Land Cruiser (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota RAV4 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Reiz (FR) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW Toyota,Toyota Vios (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW-Volkswagen,Audi A4L (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,FAW-Volkswagen,Audi A6L (FF) (China),2015,"Tianjin Beite Automotive Parts Co., Ltd."
China,FAW-Volkswagen,Volkswagen Bora (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW-Volkswagen,Volkswagen Bora (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,FAW-Volkswagen,Volkswagen Golf (China),2015,"Shanghai Beite Technology Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,FAW-Volkswagen,Volkswagen Jetta (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,FAW-Volkswagen,Volkswagen Magotan (China),2015,"Shanghai Beite Technology Co., Ltd."
China,FAW-Volkswagen,Audi Q5 (China),2015,"Tianjin Beite Automotive Parts Co., Ltd."
China,FAW-Volkswagen,Volkswagen Sagitar (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
Europe,Fiat,500X (Italy),2015,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Americas,Ford,C-Max (USA),2015,Tenneco Inc.
Americas,Ford,Escape (USA),2015,"Monroe Mexico, S. de R.L. de C.V. - Celaya"
Americas,Ford,Escape (USA),2015,"Monroe Mexico, S. de R.L. de C.V. - Celaya"
Americas,Ford,Escape (USA),2015,"Monroe Mexico, S. de R.L. de C.V. - Celaya"
Americas,Ford,Escape (USA),2015,"Monroe Mexico, S. de R.L. de C.V. - Celaya"
Americas,Ford,Escape (USA),2015,"Monroe Mexico, S. de R.L. de C.V. - Celaya"
Americas,Ford,Escape (USA),2015,"Monroe Mexico, S. de R.L. de C.V. - Celaya"
Europe,Ford,Focus (Germany),2015,Tenneco Inc.
Americas,Ford,Focus (USA),2015,"Changchun Beite Automotive Parts Co., Ltd."
Americas,Ford,Lincoln MKC (USA),2015,"Monroe Mexico, S. de R.L. de C.V. - Celaya"
Americas,Ford,Lincoln MKC (USA),2015,"Monroe Mexico, S. de R.L. de C.V. - Celaya"
Americas,Ford,Lincoln MKC (USA),2015,"Monroe Mexico, S. de R.L. de C.V. - Celaya"
Americas,Ford,Lincoln MKC (USA),2015,"Monroe Mexico, S. de R.L. de C.V. - Celaya"
China,Fujian Benz,Mercedes-Benz Viano (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Fiat Chrysler,Fiat Ottimo (FF) (China),2015,"Zhejiang Wanxiang Marelli Absorber Co., Ltd."
China,GAC Honda,Honda Accord (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Honda,Honda City (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Honda,Honda Fit (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Honda,Honda Odyssey (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,GAC Motor,Trumpchi GA3 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,GAC Motor,Trumpchi GA3 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,GAC Motor,Trumpchi GS4 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,GAC Motor,Trumpchi GS4 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,GAC Toyota,Toyota Camry (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Geely,Emgrand (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Geely,SC7 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
Americas,GM,Chevrolet Camaro (USA),2015,Vibracoustic SE
Americas,GM,Chevrolet Cruze (USA),2015,ContiTech AG
Americas,GM,Chevrolet Cruze (USA),2015,Vibracoustic SE
Americas,GM,Cadillac CT6 (USA),2015,"Beijing West Industries Co., Ltd."
Americas,GM,Cadillac CT6 (USA),2015,"BWI North America, Inc."
Americas,GM,Cadillac SRX (Mexico),2015,ZF Friedrichshafen AG
Americas,GM,Chevrolet Volt (USA),2015,ZF Friedrichshafen AG
China,Great Wall,C20R (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,C20R (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,C30 (FF) (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,C30 (FF) (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,C30 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Great Wall,C30 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Great Wall,C50 (FF) (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,C50 (FF) (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,C50 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Great Wall,C50 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Great Wall,Haval H1 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Great Wall,Haval H1 (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Great Wall,Haval H2 (FF) (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,Haval H2 (FF) (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,Haval H5 (FR) (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,Haval H5 (FR) (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,Haval H6 (FF) (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,Haval H6 (FF) (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,Haval H8 (FF) (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,Haval H8 (FF) (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,Haval H9 (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,Haval H9 (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,M2 (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,M2 (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,M4 (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,M4 (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,V80 (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,V80 (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,Wingle 5 (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,Wingle 5 (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,Haval £k (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Great Wall,Haval £k (China),2015,"Jinzhou Leader Shock Absorber Co., Ltd."
China,Hawtai,Santa Fe (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Hawtai,Santa Fe (FF) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Hawtai,Terracan (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,Hawtai,Terracan (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
Americas,Honda,Acura ILX (USA),2015,ZF Friedrichshafen AG
Americas,Honda,Acura MDX (USA),2015,ZF Friedrichshafen AG
Japan,Honda,Shuttle Hybrid,2015,"ZF Japan Co., Ltd."
ASEAN?India?Korea,Hyundai,Accent (Korea),2015,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Hyundai,Accent (Korea),2015,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Hyundai,Sonata (Korea),2015,ZF Friedrichshafen AG
ASEAN?India?Korea,Hyundai,Tucson (Korea),2015,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Hyundai,Tucson (Korea),2015,HL Mando Corporation (Formerly Mando Corporation)
China,JAC,J2 (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,JAC,J2 (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,JAC,J5 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
Europe,Jaguar Land Rover,Land Rover Discovery III (UK),2015,thyssenkrupp Bilstein GmbH
Europe,Jaguar Land Rover,Jaguar XE (UK),2015,thyssenkrupp AG (Formerly ThyssenKrupp AG)
Europe,Jaguar Land Rover,Jaguar XE S (UK),2015,thyssenkrupp Bilstein GmbH
Europe,Jaguar Land Rover,Jaguar XE S (UK),2015,thyssenkrupp Bilstein GmbH
China,Jiangling Motors,Ford Classic Transit (China),2015,"Shanghai Beite Technology Co., Ltd."
China,Jiangling Motors,Ford Classic Transit (China),2015,"Tianjin Beite Automotive Parts Co., Ltd."
ASEAN?India?Korea,Kia,Sportage (Korea),2015,HL Mando Corporation (Formerly Mando Corporation)
Europe,Lotus,3-Eleven (UK),2015,Oehlins Racing AB
Europe,Lotus,Elise (UK),2015,thyssenkrupp Bilstein GmbH
Europe,Lotus,Elise S (UK),2015,thyssenkrupp Bilstein GmbH
Europe,Lotus,Exige S Roadster (UK),2015,thyssenkrupp Bilstein GmbH
Europe,Maserati,Ghibli (Italy),2015,Marelli Europe S.p.A. (Formerly Magneti Marelli S.p.A.)
Japan,Mazda,Atenza,2015,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Atenza,2015,KYB Corporation
Japan,Mazda,CX-5,2015,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,CX-5,2015,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mazda,Roadster,2015,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Mitsubishi,Lancer Evolution Final Edition,2015,thyssenkrupp Bilstein GmbH
Japan,Mitsubishi,Lancer Evolution Final Edition,2015,thyssenkrupp Bilstein GmbH
Japan,Nissan,Juke,2015,KYB Corporation
Americas,Nissan,Maxima (USA),2015,ZF Friedrichshafen AG
Americas,Nissan,Murano (USA),2015,KYB Corporation
Japan,Nissan,Note NISMO S NISMO Parts,2015,Oehlins Racing AB
Europe,Opel,Astra (Poland),2015,Vibracoustic SE
Europe,Opel,Astra (Poland),2015,ZF Friedrichshafen AG
Europe,Peugeot,308 (France),2015,KYB Corporation
Europe,Peugeot,308 (France),2015,KYB Corporation
Europe,Porsche,911 (Germany),2015,thyssenkrupp Bilstein GmbH
Europe,Porsche,Cayenne (Germany),2015,thyssenkrupp Bilstein GmbH
Europe,Renault,Megane R.S. TROPHY-R (Spain),2015,Oehlins Racing AB
Europe,Renault,Megane R.S. TROPHY-S (Spain),2015,Oehlins Racing AB
Europe,Renault,Talisman (France),2015,PMG Holding GmbH
Europe,Renault,Talisman (France),2015,Vibracoustic SE
China,SAIC GM,Chevrolet Aveo (China),2015,"SNT Daewoo (Kunshan) Co., Ltd."
China,SAIC GM,Chevrolet Captiva (China),2015,"SNT Daewoo (Kunshan) Co., Ltd."
China,SAIC GM,Buick Encore (FF) (China),2015,"SNT Daewoo (Kunshan) Co., Ltd."
China,SAIC GM,Chevrolet Epica (China),2015,"Shanghai Beite Technology Co., Ltd."
China,SAIC GM,Buick Excelle (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,SAIC GM,Buick Excelle GT (FF) (China),2015,"SNT Daewoo (Kunshan) Co., Ltd."
China,SAIC GM,Buick Excelle XT (FF) (China),2015,"SNT Daewoo (Kunshan) Co., Ltd."
China,SAIC GM Wuling,Baojun 560 (FF) (China),2015,"Shanghai Sachs Huizhong Shock Absorber Co., Ltd."
China,SAIC GM Wuling,Wuling Hongguang (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,SAIC GM Wuling,Wuling Rongguang (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,SAIC GM Wuling,Baojun Spark (China),2015,"Zhejiang Wanxiang Marelli Absorber Co., Ltd."
China,SAIC GM Wuling,Wuling Sunshine (MR) (China),2015,"Sichuan Ningjiang Shanchuan Machinery Co., Ltd."
China,SAIC GM Wuling,Wuling Sunshine (MR) (China),2015,"Zhejiang Wanxiang Marelli Absorber Co., Ltd."
China,SAIC Passenger Vehicle,MG GS (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,SAIC Passenger Vehicle,MG GT (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,SAIC Passenger Vehicle,MG MG3 (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,SAIC Passenger Vehicle,MG MG6 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,SAIC Passenger Vehicle,MG MG7 (China),2015,"Shanghai Beite Technology Co., Ltd."
China,SAIC Volkswagen,Skoda Fabia (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,SAIC Volkswagen,Volkswagen Lavida (FF) (China),2015,"Shanghai Huizhong Automotive Manufacturing Co., Ltd."
China,SAIC Volkswagen,Skoda Octavia (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,SAIC Volkswagen,Volkswagen Passat (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,SAIC Volkswagen,Volkswagen Polo (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,SAIC Volkswagen,Volkswagen Santana (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,SAIC Volkswagen,Skoda Superb (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,SAIC Volkswagen,Volkswagen Tiguan (FF) (China),2015,"Shanghai Beite Technology Co., Ltd."
China,SAIC Volkswagen,Volkswagen Touran (FF) (China),2015,"Shanghai Huizhong Automotive Manufacturing Co., Ltd."
China,Shanghai GM,Buick Regal (FF) (China),2015,ZF Friedrichshafen AG
Japan,Subaru,BRZ tS,2015,thyssenkrupp Bilstein GmbH
Japan,Subaru,BRZ tS,2015,thyssenkrupp Bilstein GmbH
Japan,Subaru,Forester,2015,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Impreza,2015,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Subaru,Legacy,2015,KYB Corporation
Japan,Subaru,Levorg,2015,KYB Corporation
Japan,Subaru,Levorg Proud Edition,2015,thyssenkrupp Bilstein GmbH
Japan,Subaru,WRX S4,2015,thyssenkrupp Bilstein GmbH
Japan,Subaru,WRX S4 GT,2015,KYB Corporation
Japan,Subaru,WRX STI,2015,thyssenkrupp Bilstein GmbH
Japan,Suzuki,Alto Turbo RS,2015,KYB Corporation
Americas,Tesla,Model X (USA),2015,thyssenkrupp Bilstein of America Inc.
China,Tianjin FAW Xiali,Junpai D60 (FF) (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Vita V2 Cross (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Vita V5 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Vizi (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Xiali A+ HB (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Xiali A+ NB (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Xiali N3 HB (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Xiali N3 NB (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Xiali N5 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
China,Tianjin FAW Xiali,FAW Xiali N7 (China),2015,"Changchun Beite Automotive Parts Co., Ltd."
Japan,Toyota,86 GT Yellow Limited Aero Package,2015,"ZF Japan Co., Ltd."
Japan,Toyota,86 GT Yellow Limited Aero Package FT,2015,"ZF Japan Co., Ltd."
Japan,Toyota,Auris,2015,KYB Corporation
Japan,Toyota,Auris,2015,KYB Corporation
Japan,Toyota,Land Cruiser,2015,thyssenkrupp Bilstein GmbH
Japan,Toyota,Lexus RX,2015,"Hitachi Astemo, Ltd. (Formerly Hitachi Automotive Systems, Ltd.)"
Japan,Toyota,Yaris,2015,KYB Corporation
Europe,Volkswagen,Golf (Germany),2015,thyssenkrupp Bilstein GmbH
Europe,Volkswagen,Tiguan (Germany),2015,PMG Holding GmbH
Europe,Volvo Cars,Volvo S60 Polestar (Sweden),2015,Oehlins Racing AB
Europe,Volvo Cars,Volvo V60 Polestar (Sweden),2015,Oehlins Racing AB
Europe,Volvo Cars,Volvo XC90 (Sweden),2015,"Beijing West Industries Co., Ltd."
Americas,Audi,A3 (Brazil),2014,KYB Manufacturing do Brasil Fabricante de Autopecas S.A. (Formerly KYB-Mando do Brasil Fabricante de Autopecas S.A.)
Americas,Ford,Focus (USA),2014,KYB Manufacturing do Brasil Fabricante de Autopecas S.A. (Formerly KYB-Mando do Brasil Fabricante de Autopecas S.A.)
Americas,GM,Chevrolet Astra (Brazil),2014,KYB Manufacturing do Brasil Fabricante de Autopecas S.A. (Formerly KYB-Mando do Brasil Fabricante de Autopecas S.A.)
Americas,GM,Chevrolet Meriva (Brazil),2014,KYB Manufacturing do Brasil Fabricante de Autopecas S.A. (Formerly KYB-Mando do Brasil Fabricante de Autopecas S.A.)
ASEAN?India?Korea,Hyundai,Accent (Korea),2014,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Hyundai,Accent (Korea),2014,HL Mando Corporation (Formerly Mando Corporation)
Americas,Hyundai,Tucson (Brazil),2014,KYB Manufacturing do Brasil Fabricante de Autopecas S.A. (Formerly KYB-Mando do Brasil Fabricante de Autopecas S.A.)
ASEAN?India?Korea,Hyundai,Tucson (Korea),2014,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Hyundai,Tucson (Korea),2014,HL Mando Corporation (Formerly Mando Corporation)
ASEAN?India?Korea,Kia,Sportage (Korea),2014,HL Mando Corporation (Formerly Mando Corporation)
Japan,Nissan,Juke,2014,KYB Corporation
